Noise,GuessTillWin,RunNumber,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,noise,average
0,3,1,,,0,3.603
0,4,1,,,0.5,3.623
0,4,1,,,1,3.658
0,4,1,,,2,3.629
0,3,1,,,5,3.672
0,5,1,,,10,3.724
0,3,1,,,15,3.818
0,6,1,,,20,3.856
0,4,1,,,50,4.253
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,2,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,2,1,,,,
0,2,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,2,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,1,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,1,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,5,1,,,,
0,6,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,6,1,,,,
0,5,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,1,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,1,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,5,1,,,,
0,2,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,1,1,,,,
0,2,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,2,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,1,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,6,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,6,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,1,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,6,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,2,1,,,,
0,3,1,,,,
0,2,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,2,1,,,,
0,2,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,5,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,2,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,1,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,6,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,6,1,,,,
0,2,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,2,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,3,1,,,,
0,5,1,,,,
0,1,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,2,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,6,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,5,1,,,,
0,4,1,,,,
0,5,1,,,,
0,4,1,,,,
0,2,1,,,,
0,3,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,4,1,,,,
0,3,1,,,,
0,4,1,,,,
0,2,1,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,1,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,1,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,7,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,1,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,1,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,1,2,,,,
0.5,6,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,1,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
