Noise,GuessTillWin,RunNumber,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,1,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,6,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,6,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,1,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,1,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,1,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,1,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,6,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,6,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,1,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,1,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,1,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,1,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,5,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
0.5,4,2,,,,
0.5,4,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,2,2,,,,
0.5,3,2,,,,
0.5,5,2,,,,
0.5,4,2,,,,
0.5,3,2,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,6,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,6,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,1,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,6,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,6,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,1,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,6,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,2,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,1,3,,,,
1,3,3,,,,
1,2,3,,,,
1,2,3,,,,
1,3,3,,,,
1,5,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,2,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,1,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
