Noise,GuessTillWin,RunNumber,,,,
1,2,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,6,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,1,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,2,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,2,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,0,3,,,,
1,2,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,1,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,6,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,5,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,6,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,2,3,,,,
1,2,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,2,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,5,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,2,3,,,,
1,2,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,5,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,5,3,,,,
1,3,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,5,3,,,,
1,3,3,,,,
1,2,3,,,,
1,5,3,,,,
1,4,3,,,,
1,3,3,,,,
1,2,3,,,,
1,5,3,,,,
1,5,3,,,,
1,2,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,2,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,4,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,3,3,,,,
1,4,3,,,,
1,6,3,,,,
1,3,3,,,,
1,4,3,,,,
1,4,3,,,,
1,4,3,,,,
1,5,3,,,,
1,4,3,,,,
1,4,3,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,6,4,,,,
2,2,4,,,,
2,2,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,1,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,1,4,,,,
2,4,4,,,,
2,2,4,,,,
2,2,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,6,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,6,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,5,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,2,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,2,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,6,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,2,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,5,4,,,,
2,2,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,6,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,5,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,2,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,7,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,5,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,5,4,,,,
2,2,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,6,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,1,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,1,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,1,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,6,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,2,4,,,,
2,2,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,1,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,2,4,,,,
2,2,4,,,,
2,5,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,1,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,4,4,,,,
2,2,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,6,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,2,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
