Noise,GuessTillWin,RunNumber,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,2,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,6,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,5,4,,,,
2,4,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,5,4,,,,
2,5,4,,,,
2,4,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,2,4,,,,
2,3,4,,,,
2,3,4,,,,
2,4,4,,,,
2,5,4,,,,
2,3,4,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,6,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,1,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,2,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,2,5,,,,
5,3,5,,,,
5,2,5,,,,
5,5,5,,,,
5,3,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,6,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,5,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,6,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,1,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,6,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,1,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,2,5,,,,
5,6,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,6,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,2,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,1,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,1,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,2,5,,,,
5,2,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,1,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,6,5,,,,
5,5,5,,,,
5,6,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,6,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,6,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,5,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,1,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,6,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,6,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,1,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,2,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,2,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,1,5,,,,
5,4,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,5,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,2,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,1,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,4,5,,,,
5,2,5,,,,
5,5,5,,,,
5,3,5,,,,
5,5,5,,,,
5,4,5,,,,
5,5,5,,,,
5,2,5,,,,
5,3,5,,,,
5,5,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,3,5,,,,
5,2,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,5,5,,,,
5,3,5,,,,
5,4,5,,,,
5,3,5,,,,
5,3,5,,,,
5,4,5,,,,
5,4,5,,,,
5,4,5,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,6,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,2,6,,,,
10,6,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,5,6,,,,
10,2,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,6,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,6,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,5,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
