Noise,GuessTillWin,RunNumber,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,6,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,6,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,2,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,1,6,,,,
10,4,6,,,,
10,3,6,,,,
10,6,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,5,6,,,,
10,5,6,,,,
10,2,6,,,,
10,5,6,,,,
10,5,6,,,,
10,3,6,,,,
10,6,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,1,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,1,6,,,,
10,2,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,6,6,,,,
10,5,6,,,,
10,6,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,2,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,6,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,1,6,,,,
10,4,6,,,,
10,5,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,6,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,2,6,,,,
10,1,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,2,6,,,,
10,3,6,,,,
10,5,6,,,,
10,1,6,,,,
10,2,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,2,6,,,,
10,5,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,2,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,3,6,,,,
10,6,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,1,6,,,,
10,4,6,,,,
10,4,6,,,,
10,6,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,5,6,,,,
10,6,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,6,6,,,,
10,3,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,3,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,5,6,,,,
10,4,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,2,6,,,,
10,2,6,,,,
10,2,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,4,6,,,,
10,2,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,2,6,,,,
10,4,6,,,,
10,6,6,,,,
10,5,6,,,,
10,3,6,,,,
10,4,6,,,,
10,5,6,,,,
10,4,6,,,,
10,4,6,,,,
10,3,6,,,,
10,4,6,,,,
10,2,6,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,2,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,1,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,2,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,6,7,,,,
15,2,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,2,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,6,7,,,,
15,7,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,6,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,2,7,,,,
15,6,7,,,,
15,4,7,,,,
15,4,7,,,,
15,6,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,6,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,2,7,,,,
15,6,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,2,7,,,,
15,5,7,,,,
15,6,7,,,,
15,4,7,,,,
15,5,7,,,,
15,6,7,,,,
15,5,7,,,,
15,2,7,,,,
15,2,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,2,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,6,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,6,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,6,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,6,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,6,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,1,7,,,,
15,6,7,,,,
15,2,7,,,,
15,4,7,,,,
15,2,7,,,,
15,2,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,2,7,,,,
15,4,7,,,,
15,2,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,6,7,,,,
15,3,7,,,,
15,4,7,,,,
15,1,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,2,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
