Noise,GuessTillWin,RunNumber,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,6,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,6,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,6,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,2,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,2,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,2,7,,,,
15,6,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,6,7,,,,
15,4,7,,,,
15,1,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,5,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,6,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,2,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,1,7,,,,
15,2,7,,,,
15,2,7,,,,
15,2,7,,,,
15,4,7,,,,
15,1,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,2,7,,,,
15,6,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,6,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,1,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,1,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,2,7,,,,
15,5,7,,,,
15,2,7,,,,
15,5,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,2,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,2,7,,,,
15,2,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,2,7,,,,
15,2,7,,,,
15,4,7,,,,
15,6,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,2,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,6,7,,,,
15,3,7,,,,
15,5,7,,,,
15,1,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,2,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,4,7,,,,
15,6,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,5,7,,,,
15,3,7,,,,
15,6,7,,,,
15,5,7,,,,
15,5,7,,,,
15,4,7,,,,
15,2,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,6,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,6,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,6,7,,,,
15,4,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,5,7,,,,
15,4,7,,,,
15,3,7,,,,
15,4,7,,,,
15,2,7,,,,
15,4,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,3,7,,,,
15,5,7,,,,
15,3,7,,,,
15,4,7,,,,
15,4,7,,,,
15,3,7,,,,
15,2,7,,,,
15,4,7,,,,
15,4,7,,,,
15,5,7,,,,
15,2,7,,,,
15,3,7,,,,
15,2,7,,,,
15,3,7,,,,
15,3,7,,,,
15,3,7,,,,
15,4,7,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,6,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,2,8,,,,
20,2,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,2,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,6,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,6,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,2,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,2,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,6,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,6,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,6,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,2,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,6,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,6,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,2,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,1,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,2,8,,,,
20,3,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,6,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,1,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,6,8,,,,
20,3,8,,,,
20,4,8,,,,
20,6,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,6,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,0,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,6,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,6,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,6,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,2,8,,,,
20,2,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,6,8,,,,
20,5,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,2,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,6,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,6,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,6,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,6,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,6,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,2,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,5,8,,,,
20,2,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,6,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
