Noise,GuessTillWin,RunNumber,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,6,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,2,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,2,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,6,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,5,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,1,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,6,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,6,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,2,8,,,,
20,5,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,6,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,3,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,6,8,,,,
20,5,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,2,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,5,8,,,,
20,2,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,2,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,6,8,,,,
20,6,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,6,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,2,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,5,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,2,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,4,8,,,,
20,4,8,,,,
20,5,8,,,,
20,6,8,,,,
20,4,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
20,3,8,,,,
20,2,8,,,,
20,3,8,,,,
20,3,8,,,,
20,3,8,,,,
20,4,8,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,6,9,,,,
50,2,9,,,,
50,4,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,7,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,2,9,,,,
50,2,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,1,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,2,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,2,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,7,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,2,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,7,9,,,,
50,5,9,,,,
50,2,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,2,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,6,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,7,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,2,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,1,9,,,,
50,6,9,,,,
50,5,9,,,,
50,2,9,,,,
50,6,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,2,9,,,,
50,4,9,,,,
50,6,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,7,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,2,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,1,9,,,,
50,4,9,,,,
50,2,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,2,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,7,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,2,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,7,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,2,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,1,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,2,9,,,,
50,3,9,,,,
50,1,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,6,9,,,,
50,4,9,,,,
50,6,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,2,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,2,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,1,9,,,,
50,2,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,7,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,7,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,2,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,2,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,7,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,2,9,,,,
50,3,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,2,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,2,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,2,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,2,9,,,,
50,6,9,,,,
50,2,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,2,9,,,,
50,5,9,,,,
50,6,9,,,,
50,2,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,2,9,,,,
50,6,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,2,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,6,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,2,9,,,,
50,2,9,,,,
50,3,9,,,,
50,5,9,,,,
50,1,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,2,9,,,,
50,6,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,2,9,,,,
50,3,9,,,,
50,5,9,,,,
50,2,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,2,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,7,9,,,,
50,6,9,,,,
50,2,9,,,,
50,4,9,,,,
50,2,9,,,,
50,6,9,,,,
50,6,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,2,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,6,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,7,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,7,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,2,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,2,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,6,9,,,,
50,5,9,,,,
50,7,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,6,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,7,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,7,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,2,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,6,9,,,,
50,2,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,2,9,,,,
50,4,9,,,,
50,6,9,,,,
50,2,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,2,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,6,9,,,,
50,2,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,2,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,2,9,,,,
50,5,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,6,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,6,9,,,,
50,6,9,,,,
50,3,9,,,,
50,3,9,,,,
50,3,9,,,,
50,4,9,,,,
50,3,9,,,,
50,6,9,,,,
50,4,9,,,,
50,4,9,,,,
50,7,9,,,,
50,4,9,,,,
50,6,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,6,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,6,9,,,,
50,6,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,5,9,,,,
50,2,9,,,,
50,3,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,3,9,,,,
50,4,9,,,,
50,4,9,,,,
50,4,9,,,,
50,3,9,,,,
50,5,9,,,,
50,3,9,,,,
50,3,9,,,,
50,5,9,,,,
50,4,9,,,,
50,4,9,,,,
50,5,9,,,,
50,6,9,,,,
50,5,9,,,,